PS	GeneID
1	evm.model.fragScaff_scaffold_21.20
1	evm.model.fragScaff_scaffold_212.13
1	evm.model.fragScaff_scaffold_212.4
1	evm.model.fragScaff_scaffold_212.6
1	evm.model.fragScaff_scaffold_212.8
1	evm.model.fragScaff_scaffold_21.3
1	evm.model.fragScaff_scaffold_215.11
1	evm.model.fragScaff_scaffold_215.16
1	evm.model.fragScaff_scaffold_215.17
1	evm.model.fragScaff_scaffold_215.2
1	evm.model.fragScaff_scaffold_215.21
1	evm.model.fragScaff_scaffold_215.25
1	evm.model.fragScaff_scaffold_215.26
1	evm.model.fragScaff_scaffold_215.30
1	evm.model.fragScaff_scaffold_215.4
1	evm.model.fragScaff_scaffold_215.5
1	evm.model.fragScaff_scaffold_21.7
24	evm.model.fragScaff_scaffold_201.13
24	evm.model.fragScaff_scaffold_201.3
24	evm.model.fragScaff_scaffold_201.4
24	evm.model.fragScaff_scaffold_201.6
24	evm.model.fragScaff_scaffold_206.19
24	evm.model.fragScaff_scaffold_208.13
24	evm.model.fragScaff_scaffold_208.6
24	evm.model.fragScaff_scaffold_210.6
24	evm.model.fragScaff_scaffold_21.12
24	evm.model.fragScaff_scaffold_21.14
24	evm.model.fragScaff_scaffold_21.19
24	evm.model.fragScaff_scaffold_212.7
24	evm.model.fragScaff_scaffold_215.12
2	evm.model.fragScaff_scaffold_198.24
2	evm.model.fragScaff_scaffold_200.1
2	evm.model.fragScaff_scaffold_201.11
2	evm.model.fragScaff_scaffold_201.12
2	evm.model.fragScaff_scaffold_201.15
2	evm.model.fragScaff_scaffold_201.16
2	evm.model.fragScaff_scaffold_206.11
2	evm.model.fragScaff_scaffold_206.12
2	evm.model.fragScaff_scaffold_206.6
2	evm.model.fragScaff_scaffold_206.9
2	evm.model.fragScaff_scaffold_208.11
2	evm.model.fragScaff_scaffold_208.16
2	evm.model.fragScaff_scaffold_210.4
2	evm.model.fragScaff_scaffold_21.11
2	evm.model.fragScaff_scaffold_212.11
2	evm.model.fragScaff_scaffold_212.12
2	evm.model.fragScaff_scaffold_212.3
2	evm.model.fragScaff_scaffold_215.10
2	evm.model.fragScaff_scaffold_215.15
2	evm.model.fragScaff_scaffold_215.18
2	evm.model.fragScaff_scaffold_215.20
2	evm.model.fragScaff_scaffold_215.24
2	evm.model.fragScaff_scaffold_215.28
2	evm.model.fragScaff_scaffold_215.29
2	evm.model.fragScaff_scaffold_215.6
2	evm.model.fragScaff_scaffold_215.7
2	evm.model.fragScaff_scaffold_215.8
2	evm.model.fragScaff_scaffold_21.8
2	evm.model.fragScaff_scaffold_21.9
3	evm.model.fragScaff_scaffold_201.9
3	evm.model.fragScaff_scaffold_205.1
3	evm.model.fragScaff_scaffold_208.22
3	evm.model.fragScaff_scaffold_214.2
3	evm.model.fragScaff_scaffold_215.22
3	evm.model.fragScaff_scaffold_215.3
4	evm.model.fragScaff_scaffold_201.10
4	evm.model.fragScaff_scaffold_202.4
4	evm.model.fragScaff_scaffold_206.4
4	evm.model.fragScaff_scaffold_206.5
4	evm.model.fragScaff_scaffold_215.9
5	evm.model.fragScaff_scaffold_206.18
5	evm.model.fragScaff_scaffold_208.4
5	evm.model.fragScaff_scaffold_210.2
5	evm.model.fragScaff_scaffold_212.14
5	evm.model.fragScaff_scaffold_214.1
5	evm.model.fragScaff_scaffold_215.14
6	evm.model.fragScaff_scaffold_201.7
6	evm.model.fragScaff_scaffold_208.3
6	evm.model.fragScaff_scaffold_211.4
6	evm.model.fragScaff_scaffold_21.2
6	evm.model.fragScaff_scaffold_212.10
6	evm.model.fragScaff_scaffold_212.9
6	evm.model.fragScaff_scaffold_215.19
6	evm.model.fragScaff_scaffold_215.27
7	evm.model.fragScaff_scaffold_21.5
10	evm.model.original_scaffold_4318.25
10	evm.model.original_scaffold_4318.29
10	evm.model.original_scaffold_4448.8
12	evm.model.original_scaffold_4318.27
12	evm.model.original_scaffold_4318.31
12	evm.model.original_scaffold_4369.10
17	evm.model.original_scaffold_4177.1
17	evm.model.original_scaffold_4318.10
17	evm.model.original_scaffold_4318.14
17	evm.model.original_scaffold_4318.2
17	evm.model.original_scaffold_4318.3
17	evm.model.original_scaffold_4318.32
17	evm.model.original_scaffold_4318.8
17	evm.model.original_scaffold_4331.13
17	evm.model.original_scaffold_4331.18
17	evm.model.original_scaffold_4331.19
1	evm.model.original_scaffold_4212.1
1	evm.model.original_scaffold_4212.2
1	evm.model.original_scaffold_4219.1
1	evm.model.original_scaffold_4318.13
1	evm.model.original_scaffold_4318.16
1	evm.model.original_scaffold_4318.19
1	evm.model.original_scaffold_4318.28
1	evm.model.original_scaffold_4318.35
1	evm.model.original_scaffold_4318.36
1	evm.model.original_scaffold_4318.38
1	evm.model.original_scaffold_4318.41
1	evm.model.original_scaffold_4318.43
1	evm.model.original_scaffold_4318.44
1	evm.model.original_scaffold_4318.7
1	evm.model.original_scaffold_4331.1
1	evm.model.original_scaffold_4331.11
1	evm.model.original_scaffold_4331.17
1	evm.model.original_scaffold_4331.2
1	evm.model.original_scaffold_4331.3
1	evm.model.original_scaffold_4331.4
1	evm.model.original_scaffold_4331.9
1	evm.model.original_scaffold_4335.9
1	evm.model.original_scaffold_4369.3
1	evm.model.original_scaffold_4369.6
1	evm.model.original_scaffold_4369.7
1	evm.model.original_scaffold_4376.1
1	evm.model.original_scaffold_4394.1
1	evm.model.original_scaffold_4428.1
1	evm.model.original_scaffold_4428.2
1	evm.model.original_scaffold_4448.4
1	evm.model.original_scaffold_4448.5
1	evm.model.original_scaffold_4448.7
1	evm.model.original_scaffold_4483.4
1	evm.model.original_scaffold_4489.1
1	evm.model.original_scaffold_4545.10
1	evm.model.original_scaffold_4545.13
1	evm.model.original_scaffold_4545.14
1	evm.model.original_scaffold_4545.4
1	evm.model.original_scaffold_4545.5
1	evm.model.original_scaffold_4545.7
1	evm.model.original_scaffold_4545.9
1	evm.model.original_scaffold_4549.1
1	evm.model.original_scaffold_4595.1
1	evm.model.original_scaffold_4616.3
1	evm.model.original_scaffold_4621.7
1	evm.model.original_scaffold_4621.8
24	evm.model.original_scaffold_4127.66
24	evm.model.original_scaffold_4289.3
24	evm.model.original_scaffold_4318.30
24	evm.model.original_scaffold_4318.9
24	evm.model.original_scaffold_4331.5
24	evm.model.original_scaffold_4442.1
24	evm.model.original_scaffold_4545.8
24	evm.model.original_scaffold_4581.1
24	evm.model.original_scaffold_4621.5
24	evm.model.original_scaffold_4621.6
2	evm.model.original_scaffold_4136.1
2	evm.model.original_scaffold_4160.1
2	evm.model.original_scaffold_4175.1
2	evm.model.original_scaffold_4242.1
2	evm.model.original_scaffold_4283.1
2	evm.model.original_scaffold_4289.1
2	evm.model.original_scaffold_4318.11
2	evm.model.original_scaffold_4318.18
2	evm.model.original_scaffold_4318.21
2	evm.model.original_scaffold_4318.33
2	evm.model.original_scaffold_4318.34
2	evm.model.original_scaffold_4318.40
2	evm.model.original_scaffold_4318.42
2	evm.model.original_scaffold_4331.12
2	evm.model.original_scaffold_4331.14
2	evm.model.original_scaffold_4331.6
2	evm.model.original_scaffold_4335.10
2	evm.model.original_scaffold_4335.12
2	evm.model.original_scaffold_4335.2
2	evm.model.original_scaffold_4335.6
2	evm.model.original_scaffold_4335.8
2	evm.model.original_scaffold_4369.8
2	evm.model.original_scaffold_4369.9
2	evm.model.original_scaffold_4448.3
2	evm.model.original_scaffold_4448.9
2	evm.model.original_scaffold_4460.1
2	evm.model.original_scaffold_4483.1
2	evm.model.original_scaffold_4525.1
2	evm.model.original_scaffold_4525.2
2	evm.model.original_scaffold_4544.1
2	evm.model.original_scaffold_4545.1
2	evm.model.original_scaffold_4545.2
2	evm.model.original_scaffold_4545.3
2	evm.model.original_scaffold_4545.6
2	evm.model.original_scaffold_4596.1
3	evm.model.original_scaffold_4318.22
3	evm.model.original_scaffold_4318.24
3	evm.model.original_scaffold_4359.1
3	evm.model.original_scaffold_4396.1
4	evm.model.original_scaffold_4139.1
4	evm.model.original_scaffold_4318.1
4	evm.model.original_scaffold_4331.15
4	evm.model.original_scaffold_4396.2
4	evm.model.original_scaffold_4444.1
5	evm.model.original_scaffold_4289.2
5	evm.model.original_scaffold_4318.37
5	evm.model.original_scaffold_4318.39
5	evm.model.original_scaffold_4318.6
5	evm.model.original_scaffold_4331.16
5	evm.model.original_scaffold_4331.7
5	evm.model.original_scaffold_4331.8
5	evm.model.original_scaffold_4621.3
6	evm.model.original_scaffold_4318.17
6	evm.model.original_scaffold_4318.26
6	evm.model.original_scaffold_4621.1
6	evm.model.original_scaffold_4621.2
7	evm.model.original_scaffold_4331.10
7	evm.model.original_scaffold_4335.3
10	evm.model.original_scaffold_4684.2
10	evm.model.original_scaffold_4694.9
12	evm.model.original_scaffold_4738.7
12	evm.model.original_scaffold_4812.1
17	evm.model.original_scaffold_4740.1
17	evm.model.original_scaffold_4765.1
17	evm.model.original_scaffold_4854.27
17	evm.model.original_scaffold_4898.1
17	evm.model.original_scaffold_4935.8
1	evm.model.original_scaffold_4621.10
1	evm.model.original_scaffold_4621.11
1	evm.model.original_scaffold_4621.13
1	evm.model.original_scaffold_4622.2
1	evm.model.original_scaffold_4627.1
1	evm.model.original_scaffold_4627.4
1	evm.model.original_scaffold_4627.5
1	evm.model.original_scaffold_4659.1
1	evm.model.original_scaffold_4684.1
1	evm.model.original_scaffold_4684.3
1	evm.model.original_scaffold_4694.10
1	evm.model.original_scaffold_4694.12
1	evm.model.original_scaffold_4694.14
1	evm.model.original_scaffold_4694.15
1	evm.model.original_scaffold_4694.16
1	evm.model.original_scaffold_4694.17
1	evm.model.original_scaffold_4694.3
1	evm.model.original_scaffold_4694.4
1	evm.model.original_scaffold_4694.5
1	evm.model.original_scaffold_4697.4
1	evm.model.original_scaffold_4738.4
1	evm.model.original_scaffold_4738.8
1	evm.model.original_scaffold_4738.9
1	evm.model.original_scaffold_4832.4
1	evm.model.original_scaffold_4854.10
1	evm.model.original_scaffold_4854.11
1	evm.model.original_scaffold_4854.14
1	evm.model.original_scaffold_4854.17
1	evm.model.original_scaffold_4854.23
1	evm.model.original_scaffold_4854.25
1	evm.model.original_scaffold_4854.26
1	evm.model.original_scaffold_4854.6
1	evm.model.original_scaffold_4913.1
1	evm.model.original_scaffold_4913.5
1	evm.model.original_scaffold_4935.10
1	evm.model.original_scaffold_4935.11
1	evm.model.original_scaffold_4935.13
1	evm.model.original_scaffold_4935.15
1	evm.model.original_scaffold_4935.17
1	evm.model.original_scaffold_4935.28
1	evm.model.original_scaffold_4935.3
1	evm.model.original_scaffold_4935.5
24	evm.model.original_scaffold_4621.12
24	evm.model.original_scaffold_4621.9
24	evm.model.original_scaffold_4627.3
24	evm.model.original_scaffold_4686.1
24	evm.model.original_scaffold_4700.1
24	evm.model.original_scaffold_4738.5
24	evm.model.original_scaffold_4852.1
24	evm.model.original_scaffold_4854.18
24	evm.model.original_scaffold_4896.1
24	evm.model.original_scaffold_4896.2
24	evm.model.original_scaffold_4935.1
24	evm.model.original_scaffold_4935.2
24	evm.model.original_scaffold_4935.22
24	evm.model.original_scaffold_4935.26
2	evm.model.original_scaffold_4622.3
2	evm.model.original_scaffold_4622.4
2	evm.model.original_scaffold_4627.2
2	evm.model.original_scaffold_4667.1
2	evm.model.original_scaffold_4667.2
2	evm.model.original_scaffold_4694.1
2	evm.model.original_scaffold_4694.13
2	evm.model.original_scaffold_4694.18
2	evm.model.original_scaffold_4694.19
2	evm.model.original_scaffold_4694.7
2	evm.model.original_scaffold_4737.1
2	evm.model.original_scaffold_4738.1
2	evm.model.original_scaffold_4738.10
2	evm.model.original_scaffold_4854.13
2	evm.model.original_scaffold_4854.15
2	evm.model.original_scaffold_4854.19
2	evm.model.original_scaffold_4854.2
2	evm.model.original_scaffold_4854.20
2	evm.model.original_scaffold_4854.21
2	evm.model.original_scaffold_4854.22
2	evm.model.original_scaffold_4854.3
2	evm.model.original_scaffold_4854.4
2	evm.model.original_scaffold_4854.5
2	evm.model.original_scaffold_4854.7
2	evm.model.original_scaffold_4854.8
2	evm.model.original_scaffold_4900.1
2	evm.model.original_scaffold_4913.6
2	evm.model.original_scaffold_4913.7
2	evm.model.original_scaffold_4935.12
2	evm.model.original_scaffold_4935.14
2	evm.model.original_scaffold_4935.20
2	evm.model.original_scaffold_4935.24
2	evm.model.original_scaffold_4935.25
2	evm.model.original_scaffold_4935.27
2	evm.model.original_scaffold_4935.4
2	evm.model.original_scaffold_4935.9
3	evm.model.original_scaffold_4697.2
3	evm.model.original_scaffold_4812.2
3	evm.model.original_scaffold_4854.16
3	evm.model.original_scaffold_4913.4
3	evm.model.original_scaffold_4935.19
3	evm.model.original_scaffold_4935.23
4	evm.model.original_scaffold_4622.1
4	evm.model.original_scaffold_4694.11
4	evm.model.original_scaffold_4738.3
4	evm.model.original_scaffold_4913.3
4	evm.model.original_scaffold_4928.1
4	evm.model.original_scaffold_4935.16
5	evm.model.original_scaffold_4694.6
5	evm.model.original_scaffold_4765.2
6	evm.model.original_scaffold_4697.3
6	evm.model.original_scaffold_4854.12
6	evm.model.original_scaffold_4935.7
10	evm.model.original_scaffold_4969.4
10	evm.model.original_scaffold_4999.84
10	evm.model.original_scaffold_5011.1
12	evm.model.original_scaffold_4935.34
12	evm.model.original_scaffold_4999.76
12	evm.model.original_scaffold_5045.1
17	evm.model.original_scaffold_4935.30
17	evm.model.original_scaffold_4935.50
17	evm.model.original_scaffold_4943.4
17	evm.model.original_scaffold_4999.22
17	evm.model.original_scaffold_4999.43
17	evm.model.original_scaffold_4999.71
17	evm.model.original_scaffold_4999.72
17	evm.model.original_scaffold_4999.73
17	evm.model.original_scaffold_4999.78
17	evm.model.original_scaffold_4999.86
17	evm.model.original_scaffold_4999.87
17	evm.model.original_scaffold_4999.94
1	evm.model.original_scaffold_4935.29
1	evm.model.original_scaffold_4935.32
1	evm.model.original_scaffold_4935.35
1	evm.model.original_scaffold_4935.38
1	evm.model.original_scaffold_4935.39
1	evm.model.original_scaffold_4935.41
1	evm.model.original_scaffold_4935.42
1	evm.model.original_scaffold_4935.43
1	evm.model.original_scaffold_4935.45
1	evm.model.original_scaffold_4935.46
1	evm.model.original_scaffold_4935.48
1	evm.model.original_scaffold_4935.51
1	evm.model.original_scaffold_4943.1
1	evm.model.original_scaffold_4945.1
1	evm.model.original_scaffold_4969.1
1	evm.model.original_scaffold_4969.6
1	evm.model.original_scaffold_4999.1
1	evm.model.original_scaffold_4999.16
1	evm.model.original_scaffold_4999.3
1	evm.model.original_scaffold_4999.35
1	evm.model.original_scaffold_4999.36
1	evm.model.original_scaffold_4999.41
1	evm.model.original_scaffold_4999.42
1	evm.model.original_scaffold_4999.49
1	evm.model.original_scaffold_4999.53
1	evm.model.original_scaffold_4999.61
1	evm.model.original_scaffold_4999.62
1	evm.model.original_scaffold_4999.63
1	evm.model.original_scaffold_4999.68
1	evm.model.original_scaffold_4999.69
1	evm.model.original_scaffold_4999.70
1	evm.model.original_scaffold_4999.8
1	evm.model.original_scaffold_4999.96
1	evm.model.original_scaffold_4999.97
1	evm.model.original_scaffold_4999.99
1	evm.model.original_scaffold_5000.2
1	evm.model.original_scaffold_5043.10
24	evm.model.original_scaffold_4935.44
24	evm.model.original_scaffold_4942.1
24	evm.model.original_scaffold_4999.10
24	evm.model.original_scaffold_4999.12
24	evm.model.original_scaffold_4999.5
24	evm.model.original_scaffold_4999.6
24	evm.model.original_scaffold_4999.89
24	evm.model.original_scaffold_5043.12
24	evm.model.original_scaffold_5043.5
24	evm.model.original_scaffold_5043.6
24	evm.model.original_scaffold_5045.4
2	evm.model.original_scaffold_4935.33
2	evm.model.original_scaffold_4935.37
2	evm.model.original_scaffold_4935.47
2	evm.model.original_scaffold_4935.52
2	evm.model.original_scaffold_4969.2
2	evm.model.original_scaffold_4969.5
2	evm.model.original_scaffold_4999.11
2	evm.model.original_scaffold_4999.13
2	evm.model.original_scaffold_4999.18
2	evm.model.original_scaffold_4999.19
2	evm.model.original_scaffold_4999.2
2	evm.model.original_scaffold_4999.20
2	evm.model.original_scaffold_4999.21
2	evm.model.original_scaffold_4999.23
2	evm.model.original_scaffold_4999.26
2	evm.model.original_scaffold_4999.27
2	evm.model.original_scaffold_4999.28
2	evm.model.original_scaffold_4999.38
2	evm.model.original_scaffold_4999.4
2	evm.model.original_scaffold_4999.40
2	evm.model.original_scaffold_4999.48
2	evm.model.original_scaffold_4999.50
2	evm.model.original_scaffold_4999.51
2	evm.model.original_scaffold_4999.54
2	evm.model.original_scaffold_4999.56
2	evm.model.original_scaffold_4999.60
2	evm.model.original_scaffold_4999.77
2	evm.model.original_scaffold_4999.80
2	evm.model.original_scaffold_4999.82
2	evm.model.original_scaffold_4999.85
2	evm.model.original_scaffold_4999.88
2	evm.model.original_scaffold_4999.91
2	evm.model.original_scaffold_4999.93
2	evm.model.original_scaffold_4999.95
2	evm.model.original_scaffold_5000.3
2	evm.model.original_scaffold_5027.1
2	evm.model.original_scaffold_5043.11
2	evm.model.original_scaffold_5043.2
2	evm.model.original_scaffold_5043.4
2	evm.model.original_scaffold_5045.2
2	evm.model.original_scaffold_5045.3
3	evm.model.original_scaffold_4935.31
3	evm.model.original_scaffold_4935.49
3	evm.model.original_scaffold_4943.5
3	evm.model.original_scaffold_4999.15
3	evm.model.original_scaffold_4999.17
3	evm.model.original_scaffold_4999.25
3	evm.model.original_scaffold_4999.59
3	evm.model.original_scaffold_4999.7
3	evm.model.original_scaffold_4999.83
3	evm.model.original_scaffold_4999.90
3	evm.model.original_scaffold_5000.1
3	evm.model.original_scaffold_5043.3
4	evm.model.original_scaffold_4999.14
4	evm.model.original_scaffold_4999.92
4	evm.model.original_scaffold_4999.98
4	evm.model.original_scaffold_5009.1
4	evm.model.original_scaffold_5043.7
4	evm.model.original_scaffold_5043.9
5	evm.model.original_scaffold_4977.1
5	evm.model.original_scaffold_4999.46
5	evm.model.original_scaffold_4999.47
5	evm.model.original_scaffold_4999.81
5	evm.model.original_scaffold_5043.8
6	evm.model.original_scaffold_4935.36
6	evm.model.original_scaffold_4935.40
6	evm.model.original_scaffold_4999.39
6	evm.model.original_scaffold_4999.45
