PS	GeneID
25	RS013557-PA
25	RS013563-PA
25	RS013569-PA
25	RS013574-PA
25	RS013578-PA
25	RS013579-PA
25	RS013583-PA
25	RS013584-PA
25	RS013596-PA
25	RS013602-PA
25	RS013611-PA
25	RS013612-PA
25	RS013616-PA
25	RS013632-PA
25	RS013633-PA
25	RS013636-PA
25	RS013638-PA
25	RS013645-PA
25	RS013653-PA
2	RS013490-PA
2	RS013495-PA
2	RS013496-PA
2	RS013498-PA
2	RS013504-PA
2	RS013505-PA
2	RS013507-PA
2	RS013513-PA
2	RS013514-PA
2	RS013515-PA
2	RS013516-PA
2	RS013520-PA
2	RS013521-PA
2	RS013523-PA
2	RS013533-PA
2	RS013534-PA
2	RS013536-PA
2	RS013550-PA
2	RS013551-PA
2	RS013554-PA
2	RS013558-PA
2	RS013559-PA
2	RS013560-PA
2	RS013562-PA
2	RS013564-PA
2	RS013567-PA
2	RS013572-PA
2	RS013577-PA
2	RS013581-PA
2	RS013591-PA
2	RS013592-PA
2	RS013593-PA
2	RS013604-PA
2	RS013608-PA
2	RS013609-PA
2	RS013613-PA
2	RS013617-PA
2	RS013619-PA
2	RS013631-PA
2	RS013637-PA
2	RS013646-PA
2	RS013648-PA
2	RS013654-PA
3	RS013524-PA
3	RS013529-PA
3	RS013549-PA
4	RS013499-PA
4	RS013556-PA
4	RS013594-PA
4	RS013614-PA
4	RS013627-PA
5	RS013547-PA
6	RS013502-PA
6	RS013503-PA
6	RS013506-PA
6	RS013542-PA
6	RS013570-PA
6	RS013575-PA
6	RS013576-PA
6	RS013595-PA
6	RS013601-PA
6	RS013603-PA
6	RS013607-PA
6	RS013621-PA
6	RS013652-PA
7	RS013586-PA
7	RS013643-PA
10	RS013672-PA
10	RS013705-PA
10	RS013739-PA
12	RS013761-PA
12	RS013762-PA
17	RS013668-PA
17	RS013688-PA
17	RS013709-PA
17	RS013711-PA
17	RS013737-PA
17	RS013802-PA
1	RS013655-PA
1	RS013657-PA
1	RS013658-PA
1	RS013659-PA
1	RS013663-PA
1	RS013664-PA
1	RS013665-PA
1	RS013669-PA
1	RS013673-PA
1	RS013682-PA
1	RS013686-PA
1	RS013687-PA
1	RS013689-PA
1	RS013700-PA
1	RS013703-PA
1	RS013707-PA
1	RS013708-PA
1	RS013714-PA
1	RS013715-PA
1	RS013717-PA
1	RS013721-PA
1	RS013722-PA
1	RS013724-PA
1	RS013727-PA
1	RS013731-PA
1	RS013732-PA
1	RS013735-PA
1	RS013747-PA
1	RS013749-PA
1	RS013750-PA
1	RS013759-PA
1	RS013760-PA
1	RS013766-PA
1	RS013768-PA
1	RS013769-PA
1	RS013770-PA
1	RS013773-PA
1	RS013777-PA
1	RS013780-PA
1	RS013784-PA
1	RS013787-PA
1	RS013788-PA
1	RS013790-PA
1	RS013791-PA
1	RS013793-PA
1	RS013798-PA
1	RS013805-PA
1	RS013806-PA
1	RS013808-PA
1	RS013812-PA
25	RS013660-PA
25	RS013661-PA
25	RS013674-PA
25	RS013681-PA
25	RS013683-PA
25	RS013685-PA
25	RS013692-PA
25	RS013704-PA
25	RS013706-PA
25	RS013713-PA
25	RS013718-PA
25	RS013723-PA
25	RS013728-PA
25	RS013730-PA
25	RS013733-PA
25	RS013736-PA
25	RS013738-PA
25	RS013744-PA
25	RS013745-PA
25	RS013748-PA
25	RS013752-PA
25	RS013755-PA
25	RS013756-PA
25	RS013757-PA
25	RS013763-PA
25	RS013764-PA
25	RS013765-PA
25	RS013772-PA
25	RS013782-PA
25	RS013786-PA
25	RS013789-PA
25	RS013803-PA
2	RS013656-PA
2	RS013666-PA
2	RS013667-PA
2	RS013670-PA
2	RS013671-PA
2	RS013675-PA
2	RS013678-PA
2	RS013680-PA
2	RS013684-PA
2	RS013690-PA
2	RS013691-PA
2	RS013693-PA
2	RS013694-PA
2	RS013695-PA
2	RS013696-PA
2	RS013697-PA
2	RS013698-PA
2	RS013701-PA
2	RS013702-PA
2	RS013710-PA
2	RS013720-PA
2	RS013729-PA
2	RS013741-PA
2	RS013751-PA
2	RS013758-PA
2	RS013767-PA
2	RS013774-PA
2	RS013775-PA
2	RS013776-PA
2	RS013778-PA
2	RS013792-PA
2	RS013794-PA
2	RS013795-PA
2	RS013796-PA
2	RS013797-PA
2	RS013799-PA
2	RS013801-PA
2	RS013809-PA
2	RS013810-PA
2	RS013811-PA
3	RS013725-PA
3	RS013734-PA
3	RS013743-PA
3	RS013781-PA
3	RS013804-PA
4	RS013662-PA
4	RS013699-PA
4	RS013712-PA
4	RS013716-PA
4	RS013719-PA
4	RS013726-PA
4	RS013779-PA
4	RS013783-PA
4	RS013785-PA
5	RS013679-PA
5	RS013740-PA
5	RS013746-PA
5	RS013754-PA
6	RS013676-PA
6	RS013677-PA
6	RS013742-PA
6	RS013753-PA
6	RS013771-PA
6	RS013800-PA
6	RS013807-PA
10	RS001073-PA
10	RS001137-PA
12	RS001066-PA
12	RS001114-PA
12	RS001128-PA
12	RS001186-PA
12	RS001191-PA
17	RS001075-PA
17	RS001077-PA
17	RS001086-PA
17	RS001089-PA
17	RS001118-PA
17	RS001188-PA
1	RS001067-PA
1	RS001071-PA
1	RS001072-PA
1	RS001074-PA
1	RS001076-PA
1	RS001078-PA
1	RS001081-PA
1	RS001088-PA
1	RS001095-PA
1	RS001102-PA
1	RS001108-PA
1	RS001109-PA
1	RS001115-PA
1	RS001119-PA
1	RS001121-PA
1	RS001122-PA
1	RS001131-PA
1	RS001132-PA
1	RS001133-PA
1	RS001135-PA
1	RS001141-PA
1	RS001145-PA
1	RS001146-PA
1	RS001153-PA
1	RS001154-PA
1	RS001155-PA
1	RS001161-PA
1	RS001163-PA
1	RS001164-PA
1	RS001165-PA
1	RS001168-PA
1	RS001172-PA
1	RS001173-PA
1	RS001184-PA
1	RS001185-PA
1	RS001190-PA
1	RS001192-PA
1	RS001193-PA
1	RS001205-PA
1	RS001206-PA
1	RS001207-PA
1	RS001209-PA
1	RS001212-PA
1	RS001213-PA
1	RS001216-PA
1	RS001217-PA
1	RS001220-PA
1	RS001221-PA
1	RS001223-PA
1	RS001227-PA
1	RS001229-PA
1	RS001232-PA
1	RS001233-PA
1	RS001234-PA
1	RS001240-PA
21	RS001197-PA
21	RS001198-PA
25	RS001070-PA
25	RS001079-PA
25	RS001087-PA
25	RS001090-PA
25	RS001091-PA
25	RS001094-PA
25	RS001099-PA
25	RS001100-PA
25	RS001103-PA
25	RS001104-PA
25	RS001107-PA
25	RS001110-PA
25	RS001111-PA
25	RS001116-PA
25	RS001126-PA
25	RS001127-PA
25	RS001138-PA
25	RS001139-PA
25	RS001159-PA
25	RS001160-PA
25	RS001166-PA
25	RS001174-PA
25	RS001178-PA
25	RS001180-PA
25	RS001181-PA
25	RS001182-PA
25	RS001194-PA
25	RS001195-PA
25	RS001196-PA
25	RS001199-PA
25	RS001201-PA
25	RS001211-PA
25	RS001214-PA
25	RS001222-PA
25	RS001224-PA
25	RS001235-PA
25	RS001236-PA
25	RS001237-PA
25	RS001238-PA
2	RS001068-PA
2	RS001069-PA
2	RS001082-PA
2	RS001083-PA
2	RS001084-PA
2	RS001085-PA
2	RS001093-PA
2	RS001096-PA
2	RS001097-PA
2	RS001098-PA
2	RS001101-PA
2	RS001105-PA
2	RS001106-PA
2	RS001120-PA
2	RS001123-PA
2	RS001124-PA
2	RS001125-PA
2	RS001129-PA
2	RS001130-PA
2	RS001134-PA
2	RS001136-PA
2	RS001142-PA
2	RS001143-PA
2	RS001144-PA
2	RS001147-PA
2	RS001148-PA
2	RS001152-PA
2	RS001162-PA
2	RS001167-PA
2	RS001175-PA
2	RS001177-PA
2	RS001183-PA
2	RS001187-PA
2	RS001189-PA
2	RS001200-PA
2	RS001202-PA
2	RS001204-PA
2	RS001210-PA
2	RS001219-PA
2	RS001226-PA
2	RS001230-PA
2	RS001231-PA
2	RS001239-PA
3	RS001150-PA
3	RS001157-PA
3	RS001158-PA
3	RS001179-PA
3	RS001203-PA
3	RS001215-PA
3	RS001228-PA
4	RS001092-PA
4	RS001151-PA
4	RS001156-PA
4	RS001169-PA
4	RS001176-PA
4	RS001218-PA
5	RS001117-PA
5	RS001140-PA
5	RS001171-PA
6	RS001080-PA
6	RS001112-PA
6	RS001113-PA
6	RS001149-PA
6	RS001170-PA
6	RS001208-PA
6	RS001225-PA
10	RS013838-PA
12	RS013824-PA
12	RS013888-PA
12	RS013911-PA
17	RS013886-PA
17	RS013887-PA
17	RS013901-PA
17	RS013904-PA
19	RS013912-PA
1	RS013814-PA
1	RS013819-PA
1	RS013820-PA
1	RS013825-PA
1	RS013832-PA
1	RS013835-PA
1	RS013836-PA
1	RS013837-PA
1	RS013839-PA
1	RS013845-PA
1	RS013846-PA
1	RS013847-PA
1	RS013850-PA
1	RS013854-PA
1	RS013860-PA
1	RS013862-PA
1	RS013863-PA
1	RS013869-PA
1	RS013870-PA
1	RS013872-PA
1	RS013873-PA
1	RS013874-PA
1	RS013876-PA
1	RS013877-PA
1	RS013882-PA
1	RS013883-PA
1	RS013884-PA
1	RS013885-PA
1	RS013889-PA
1	RS013891-PA
1	RS013899-PA
1	RS013903-PA
25	RS013813-PA
25	RS013816-PA
25	RS013817-PA
25	RS013826-PA
25	RS013830-PA
25	RS013831-PA
25	RS013834-PA
25	RS013841-PA
25	RS013843-PA
25	RS013849-PA
25	RS013851-PA
25	RS013852-PA
25	RS013855-PA
25	RS013857-PA
25	RS013864-PA
25	RS013866-PA
25	RS013867-PA
25	RS013868-PA
25	RS013892-PA
25	RS013895-PA
25	RS013896-PA
25	RS013900-PA
25	RS013907-PA
25	RS013909-PA
25	RS013964-PA
2	RS013815-PA
2	RS013818-PA
2	RS013821-PA
2	RS013822-PA
2	RS013823-PA
2	RS013827-PA
2	RS013829-PA
2	RS013840-PA
2	RS013842-PA
2	RS013844-PA
2	RS013848-PA
2	RS013853-PA
2	RS013858-PA
2	RS013865-PA
2	RS013875-PA
2	RS013878-PA
2	RS013879-PA
2	RS013881-PA
2	RS013902-PA
2	RS013905-PA
2	RS013965-PA
2	RS013966-PA
2	RS013967-PA
2	RS013968-PA
2	RS013969-PA
2	RS013970-PA
2	RS013971-PA
3	RS013859-PA
3	RS013880-PA
3	RS013963-PA
4	RS013861-PA
4	RS013871-PA
4	RS013893-PA
4	RS013898-PA
4	RS013910-PA
4	RS013972-PA
5	RS013856-PA
5	RS013894-PA
6	RS013890-PA
6	RS013897-PA
6	RS013906-PA
6	RS013908-PA
7	RS013828-PA
7	RS013833-PA
10	RS013999-PA
10	RS014092-PA
10	RS014127-PA
12	RS013995-PA
17	RS014007-PA
17	RS014058-PA
17	RS014094-PA
17	RS014125-PA
19	RS014109-PA
1	RS013973-PA
1	RS013974-PA
1	RS013976-PA
1	RS013980-PA
1	RS013981-PA
1	RS013982-PA
1	RS013983-PA
1	RS013988-PA
1	RS013990-PA
1	RS014000-PA
1	RS014001-PA
1	RS014002-PA
1	RS014004-PA
1	RS014005-PA
1	RS014006-PA
1	RS014008-PA
1	RS014009-PA
1	RS014011-PA
1	RS014016-PA
1	RS014020-PA
1	RS014023-PA
1	RS014031-PA
1	RS014036-PA
1	RS014037-PA
1	RS014044-PA
1	RS014046-PA
1	RS014047-PA
1	RS014048-PA
1	RS014061-PA
1	RS014062-PA
1	RS014068-PA
1	RS014071-PA
1	RS014077-PA
1	RS014078-PA
1	RS014084-PA
1	RS014087-PA
1	RS014088-PA
1	RS014091-PA
1	RS014097-PA
1	RS014116-PA
1	RS014120-PA
1	RS014121-PA
1	RS014128-PA
1	RS014132-PA
21	RS014101-PA
21	RS014104-PA
21	RS014105-PA
21	RS014106-PA
21	RS014107-PA
21	RS014108-PA
25	RS013979-PA
25	RS013994-PA
25	RS013998-PA
25	RS014003-PA
25	RS014015-PA
25	RS014018-PA
25	RS014022-PA
25	RS014026-PA
25	RS014029-PA
25	RS014030-PA
25	RS014034-PA
25	RS014039-PA
25	RS014042-PA
25	RS014045-PA
25	RS014055-PA
25	RS014060-PA
25	RS014067-PA
25	RS014070-PA
25	RS014093-PA
25	RS014100-PA
25	RS014102-PA
25	RS014103-PA
25	RS014110-PA
25	RS014113-PA
25	RS014118-PA
25	RS014126-PA
25	RS014131-PA
25	RS014133-PA
2	RS013975-PA
2	RS013984-PA
2	RS013987-PA
2	RS013991-PA
2	RS013992-PA
2	RS013993-PA
2	RS013996-PA
2	RS013997-PA
2	RS014013-PA
2	RS014014-PA
2	RS014017-PA
2	RS014019-PA
2	RS014021-PA
2	RS014024-PA
2	RS014025-PA
2	RS014027-PA
2	RS014032-PA
2	RS014038-PA
2	RS014043-PA
2	RS014049-PA
2	RS014050-PA
2	RS014051-PA
2	RS014052-PA
2	RS014054-PA
2	RS014056-PA
2	RS014064-PA
2	RS014065-PA
2	RS014066-PA
2	RS014073-PA
2	RS014076-PA
2	RS014079-PA
2	RS014082-PA
2	RS014083-PA
2	RS014085-PA
2	RS014086-PA
2	RS014090-PA
2	RS014095-PA
2	RS014099-PA
2	RS014115-PA
2	RS014117-PA
2	RS014119-PA
2	RS014122-PA
2	RS014123-PA
3	RS013978-PA
3	RS014028-PA
3	RS014069-PA
3	RS014081-PA
3	RS014089-PA
4	RS013986-PA
4	RS013989-PA
4	RS014033-PA
4	RS014035-PA
4	RS014057-PA
4	RS014059-PA
4	RS014072-PA
4	RS014075-PA
4	RS014080-PA
4	RS014096-PA
4	RS014098-PA
4	RS014114-PA
4	RS014130-PA
5	RS013985-PA
5	RS014129-PA
6	RS013977-PA
6	RS014010-PA
6	RS014012-PA
6	RS014040-PA
6	RS014041-PA
6	RS014053-PA
6	RS014063-PA
6	RS014074-PA
6	RS014111-PA
6	RS014112-PA
6	RS014124-PA
10	RS014243-PA
10	RS014262-PA
10	RS014264-PA
10	RS014279-PA
10	RS014281-PA
12	RS014182-PA
12	RS014275-PA
12	RS014277-PA
12	RS014278-PA
17	RS014151-PA
17	RS014198-PA
17	RS014239-PA
17	RS014252-PA
17	RS014263-PA
1	RS014134-PA
1	RS014136-PA
1	RS014139-PA
1	RS014140-PA
1	RS014141-PA
1	RS014142-PA
1	RS014143-PA
1	RS014145-PA
1	RS014148-PA
1	RS014153-PA
1	RS014156-PA
1	RS014157-PA
1	RS014162-PA
1	RS014164-PA
1	RS014166-PA
1	RS014168-PA
1	RS014169-PA
1	RS014171-PA
1	RS014173-PA
1	RS014177-PA
1	RS014178-PA
1	RS014186-PA
1	RS014187-PA
1	RS014190-PA
1	RS014191-PA
1	RS014192-PA
1	RS014193-PA
1	RS014196-PA
1	RS014200-PA
1	RS014204-PA
1	RS014206-PA
1	RS014207-PA
1	RS014214-PA
1	RS014215-PA
1	RS014217-PA
1	RS014220-PA
1	RS014221-PA
1	RS014223-PA
1	RS014227-PA
1	RS014232-PA
1	RS014238-PA
1	RS014260-PA
1	RS014261-PA
1	RS014265-PA
1	RS014271-PA
1	RS014273-PA
1	RS014274-PA
1	RS014284-PA
1	RS014286-PA
1	RS014287-PA
1	RS014288-PA
1	RS014290-PA
1	RS014291-PA
1	RS014292-PA
1	RS014294-PA
1	RS014295-PA
1	RS014300-PA
21	RS014240-PA
25	RS014146-PA
25	RS014150-PA
25	RS014154-PA
25	RS014158-PA
25	RS014161-PA
25	RS014170-PA
25	RS014172-PA
25	RS014175-PA
25	RS014181-PA
25	RS014184-PA
25	RS014197-PA
25	RS014219-PA
25	RS014224-PA
25	RS014225-PA
25	RS014230-PA
25	RS014231-PA
25	RS014244-PA
25	RS014245-PA
25	RS014246-PA
25	RS014247-PA
25	RS014249-PA
25	RS014251-PA
25	RS014254-PA
25	RS014255-PA
25	RS014256-PA
25	RS014257-PA
25	RS014258-PA
25	RS014267-PA
25	RS014269-PA
25	RS014270-PA
25	RS014276-PA
25	RS014282-PA
25	RS014283-PA
2	RS014147-PA
2	RS014149-PA
2	RS014152-PA
2	RS014155-PA
2	RS014159-PA
2	RS014160-PA
2	RS014163-PA
2	RS014165-PA
2	RS014167-PA
2	RS014174-PA
2	RS014176-PA
2	RS014179-PA
2	RS014180-PA
2	RS014183-PA
2	RS014195-PA
2	RS014199-PA
2	RS014201-PA
2	RS014202-PA
2	RS014203-PA
2	RS014210-PA
2	RS014212-PA
2	RS014213-PA
2	RS014218-PA
2	RS014222-PA
2	RS014226-PA
2	RS014228-PA
2	RS014234-PA
2	RS014237-PA
2	RS014241-PA
2	RS014250-PA
2	RS014266-PA
2	RS014272-PA
2	RS014280-PA
2	RS014285-PA
2	RS014296-PA
2	RS014301-PA
3	RS014137-PA
3	RS014138-PA
3	RS014144-PA
3	RS014185-PA
3	RS014188-PA
3	RS014194-PA
3	RS014211-PA
3	RS014248-PA
3	RS014268-PA
4	RS014189-PA
4	RS014209-PA
4	RS014216-PA
4	RS014235-PA
4	RS014253-PA
4	RS014259-PA
5	RS014135-PA
5	RS014233-PA
5	RS014236-PA
5	RS014242-PA
5	RS014298-PA
6	RS014205-PA
6	RS014208-PA
6	RS014229-PA
6	RS014289-PA
6	RS014293-PA
6	RS014297-PA
6	RS014299-PA
10	RS014335-PA
10	RS014379-PA
10	RS014430-PA
12	RS014304-PA
12	RS014305-PA
12	RS014336-PA
17	RS014312-PA
17	RS014316-PA
17	RS014382-PA
17	RS014388-PA
17	RS014393-PA
1	RS014310-PA
1	RS014317-PA
1	RS014318-PA
1	RS014321-PA
1	RS014328-PA
1	RS014329-PA
1	RS014330-PA
1	RS014334-PA
1	RS014340-PA
1	RS014342-PA
1	RS014346-PA
1	RS014350-PA
1	RS014351-PA
1	RS014352-PA
1	RS014356-PA
1	RS014360-PA
1	RS014362-PA
1	RS014374-PA
1	RS014375-PA
1	RS014377-PA
1	RS014381-PA
1	RS014384-PA
1	RS014389-PA
1	RS014392-PA
1	RS014394-PA
1	RS014395-PA
1	RS014397-PA
1	RS014402-PA
1	RS014403-PA
1	RS014407-PA
1	RS014408-PA
1	RS014413-PA
1	RS014414-PA
1	RS014415-PA
1	RS014416-PA
1	RS014417-PA
1	RS014426-PA
1	RS014429-PA
1	RS014432-PA
1	RS014433-PA
1	RS014437-PA
1	RS014438-PA
1	RS014440-PA
1	RS014441-PA
1	RS014444-PA
1	RS014447-PA
1	RS014448-PA
1	RS014449-PA
1	RS014450-PA
1	RS014453-PA
25	RS014307-PA
25	RS014308-PA
25	RS014313-PA
25	RS014323-PA
25	RS014325-PA
25	RS014331-PA
25	RS014339-PA
25	RS014345-PA
25	RS014355-PA
25	RS014358-PA
25	RS014378-PA
25	RS014380-PA
25	RS014383-PA
25	RS014386-PA
25	RS014399-PA
25	RS014400-PA
25	RS014420-PA
25	RS014421-PA
25	RS014423-PA
25	RS014425-PA
25	RS014428-PA
25	RS014436-PA
25	RS014439-PA
25	RS014445-PA
2	RS014302-PA
2	RS014306-PA
2	RS014309-PA
2	RS014311-PA
2	RS014314-PA
2	RS014319-PA
2	RS014320-PA
2	RS014324-PA
2	RS014326-PA
2	RS014327-PA
2	RS014333-PA
2	RS014338-PA
2	RS014343-PA
2	RS014344-PA
2	RS014347-PA
2	RS014353-PA
2	RS014359-PA
2	RS014363-PA
2	RS014364-PA
2	RS014365-PA
2	RS014367-PA
2	RS014369-PA
2	RS014371-PA
2	RS014387-PA
2	RS014390-PA
2	RS014391-PA
2	RS014401-PA
2	RS014404-PA
2	RS014406-PA
2	RS014409-PA
2	RS014410-PA
2	RS014411-PA
2	RS014418-PA
2	RS014419-PA
2	RS014422-PA
2	RS014434-PA
2	RS014435-PA
2	RS014442-PA
2	RS014443-PA
2	RS014446-PA
2	RS014451-PA
2	RS014452-PA
3	RS014315-PA
3	RS014332-PA
3	RS014337-PA
3	RS014348-PA
3	RS014368-PA
3	RS014412-PA
4	RS014354-PA
4	RS014372-PA
4	RS014373-PA
4	RS014376-PA
4	RS014385-PA
4	RS014405-PA
4	RS014431-PA
5	RS014303-PA
5	RS014366-PA
5	RS014370-PA
5	RS014398-PA
5	RS014424-PA
6	RS014322-PA
6	RS014341-PA
6	RS014349-PA
6	RS014357-PA
6	RS014396-PA
6	RS014427-PA
7	RS014361-PA
10	RS014593-PA
10	RS014594-PA
10	RS014605-PA
12	RS014480-PA
12	RS014493-PA
12	RS014534-PA
12	RS014535-PA
12	RS014566-PA
12	RS014573-PA
17	RS014458-PA
17	RS014471-PA
17	RS014489-PA
17	RS014505-PA
17	RS014507-PA
17	RS014569-PA
17	RS014570-PA
17	RS014571-PA
17	RS014572-PA
17	RS014596-PA
17	RS014597-PA
1	RS014455-PA
1	RS014456-PA
1	RS014461-PA
1	RS014462-PA
1	RS014465-PA
1	RS014467-PA
1	RS014473-PA
1	RS014474-PA
1	RS014475-PA
1	RS014476-PA
1	RS014477-PA
1	RS014481-PA
1	RS014484-PA
1	RS014485-PA
1	RS014491-PA
1	RS014494-PA
1	RS014495-PA
1	RS014496-PA
1	RS014498-PA
1	RS014503-PA
1	RS014510-PA
1	RS014512-PA
1	RS014513-PA
1	RS014514-PA
1	RS014520-PA
1	RS014523-PA
1	RS014526-PA
1	RS014529-PA
1	RS014530-PA
1	RS014532-PA
1	RS014533-PA
1	RS014536-PA
1	RS014537-PA
1	RS014538-PA
1	RS014542-PA
1	RS014543-PA
1	RS014544-PA
1	RS014546-PA
1	RS014547-PA
1	RS014548-PA
1	RS014549-PA
1	RS014550-PA
1	RS014551-PA
1	RS014553-PA
1	RS014575-PA
1	RS014576-PA
1	RS014579-PA
1	RS014580-PA
1	RS014581-PA
1	RS014582-PA
1	RS014587-PA
1	RS014588-PA
1	RS014601-PA
1	RS014606-PA
1	RS014610-PA
1	RS014612-PA
1	RS014615-PA
1	RS014616-PA
21	RS014540-PA
25	RS014454-PA
25	RS014463-PA
25	RS014468-PA
25	RS014469-PA
25	RS014472-PA
25	RS014478-PA
25	RS014488-PA
25	RS014490-PA
25	RS014497-PA
25	RS014499-PA
25	RS014500-PA
25	RS014504-PA
25	RS014508-PA
25	RS014511-PA
25	RS014515-PA
25	RS014522-PA
25	RS014528-PA
25	RS014539-PA
25	RS014545-PA
25	RS014555-PA
25	RS014556-PA
25	RS014557-PA
25	RS014558-PA
25	RS014559-PA
25	RS014560-PA
25	RS014561-PA
25	RS014563-PA
25	RS014564-PA
25	RS014568-PA
25	RS014574-PA
25	RS014585-PA
25	RS014589-PA
25	RS014590-PA
25	RS014591-PA
25	RS014595-PA
25	RS014599-PA
25	RS014600-PA
25	RS014607-PA
25	RS014608-PA
25	RS014613-PA
2	RS014479-PA
2	RS014482-PA
2	RS014483-PA
2	RS014486-PA
2	RS014502-PA
2	RS014506-PA
2	RS014516-PA
2	RS014517-PA
2	RS014518-PA
2	RS014524-PA
2	RS014525-PA
2	RS014527-PA
2	RS014531-PA
2	RS014541-PA
2	RS014552-PA
2	RS014554-PA
2	RS014562-PA
2	RS014578-PA
2	RS014583-PA
2	RS014602-PA
2	RS014603-PA
2	RS014604-PA
2	RS014611-PA
2	RS014614-PA
3	RS014598-PA
4	RS014457-PA
4	RS014459-PA
4	RS014464-PA
4	RS014487-PA
4	RS014519-PA
4	RS014521-PA
4	RS014565-PA
4	RS014567-PA
4	RS014584-PA
5	RS014470-PA
5	RS014586-PA
6	RS014460-PA
6	RS014466-PA
6	RS014492-PA
6	RS014501-PA
6	RS014509-PA
6	RS014577-PA
6	RS014592-PA
6	RS014617-PA
8	RS014609-PA
10	RS014694-PA
10	RS014707-PA
10	RS014728-PA
12	RS014636-PA
12	RS014764-PA
17	RS014658-PA
17	RS014673-PA
17	RS014720-PA
17	RS014725-PA
17	RS014738-PA
17	RS014742-PA
17	RS014768-PA
1	RS014619-PA
1	RS014622-PA
1	RS014625-PA
1	RS014626-PA
1	RS014628-PA
1	RS014629-PA
1	RS014637-PA
1	RS014638-PA
1	RS014639-PA
1	RS014641-PA
1	RS014643-PA
1	RS014650-PA
1	RS014651-PA
1	RS014652-PA
1	RS014653-PA
1	RS014657-PA
1	RS014661-PA
1	RS014662-PA
1	RS014663-PA
1	RS014664-PA
1	RS014666-PA
1	RS014667-PA
1	RS014674-PA
1	RS014676-PA
1	RS014678-PA
1	RS014695-PA
1	RS014701-PA
1	RS014702-PA
1	RS014705-PA
1	RS014708-PA
1	RS014710-PA
1	RS014716-PA
1	RS014717-PA
1	RS014718-PA
1	RS014719-PA
1	RS014722-PA
1	RS014723-PA
1	RS014727-PA
1	RS014729-PA
1	RS014730-PA
1	RS014741-PA
1	RS014748-PA
1	RS014754-PA
1	RS014755-PA
1	RS014760-PA
1	RS014767-PA
1	RS014773-PA
1	RS014777-PA
1	RS014780-PA
1	RS014782-PA
1	RS014784-PA
1	RS014788-PA
25	RS014630-PA
25	RS014635-PA
25	RS014647-PA
25	RS014649-PA
25	RS014660-PA
25	RS014670-PA
25	RS014679-PA
25	RS014680-PA
25	RS014681-PA
25	RS014682-PA
25	RS014685-PA
25	RS014687-PA
25	RS014691-PA
25	RS014696-PA
25	RS014697-PA
25	RS014709-PA
25	RS014711-PA
25	RS014721-PA
25	RS014724-PA
25	RS014734-PA
25	RS014735-PA
25	RS014736-PA
25	RS014737-PA
25	RS014744-PA
25	RS014745-PA
25	RS014746-PA
25	RS014751-PA
25	RS014762-PA
25	RS014763-PA
25	RS014769-PA
25	RS014771-PA
25	RS014774-PA
25	RS014775-PA
25	RS014778-PA
25	RS014779-PA
25	RS014781-PA
25	RS014785-PA
25	RS014786-PA
2	RS014621-PA
2	RS014624-PA
2	RS014631-PA
2	RS014632-PA
2	RS014633-PA
2	RS014634-PA
2	RS014640-PA
2	RS014642-PA
2	RS014644-PA
2	RS014645-PA
2	RS014646-PA
2	RS014648-PA
2	RS014655-PA
2	RS014668-PA
2	RS014669-PA
2	RS014672-PA
2	RS014686-PA
2	RS014689-PA
2	RS014692-PA
2	RS014693-PA
2	RS014699-PA
2	RS014706-PA
2	RS014712-PA
2	RS014714-PA
2	RS014726-PA
2	RS014731-PA
2	RS014739-PA
2	RS014740-PA
2	RS014749-PA
2	RS014750-PA
2	RS014752-PA
2	RS014757-PA
2	RS014758-PA
2	RS014759-PA
2	RS014761-PA
2	RS014765-PA
2	RS014772-PA
2	RS014783-PA
2	RS014787-PA
3	RS014659-PA
3	RS014688-PA
3	RS014732-PA
3	RS014733-PA
4	RS014654-PA
4	RS014656-PA
4	RS014683-PA
4	RS014690-PA
4	RS014700-PA
4	RS014703-PA
4	RS014713-PA
4	RS014753-PA
4	RS014770-PA
5	RS014623-PA
5	RS014665-PA
5	RS014677-PA
5	RS014684-PA
5	RS014756-PA
5	RS014766-PA
6	RS014618-PA
6	RS014620-PA
6	RS014671-PA
6	RS014675-PA
6	RS014698-PA
6	RS014704-PA
6	RS014743-PA
6	RS014776-PA
7	RS014627-PA
7	RS014715-PA
7	RS014747-PA
10	RS014908-PA
12	RS014812-PA
12	RS014813-PA
12	RS014814-PA
12	RS014823-PA
17	RS014801-PA
17	RS014811-PA
17	RS014816-PA
17	RS014829-PA
17	RS014892-PA
17	RS014893-PA
17	RS014894-PA
17	RS014895-PA
17	RS014896-PA
17	RS014913-PA
17	RS014921-PA
1	RS014789-PA
1	RS014798-PA
1	RS014809-PA
1	RS014820-PA
1	RS014821-PA
1	RS014822-PA
1	RS014824-PA
1	RS014825-PA
1	RS014826-PA
1	RS014827-PA
1	RS014830-PA
1	RS014832-PA
1	RS014833-PA
1	RS014835-PA
1	RS014839-PA
1	RS014843-PA
1	RS014846-PA
1	RS014852-PA
1	RS014856-PA
1	RS014858-PA
1	RS014859-PA
1	RS014867-PA
1	RS014869-PA
1	RS014871-PA
1	RS014872-PA
1	RS014873-PA
1	RS014874-PA
1	RS014879-PA
1	RS014880-PA
1	RS014883-PA
1	RS014885-PA
1	RS014887-PA
1	RS014898-PA
1	RS014899-PA
1	RS014900-PA
1	RS014902-PA
1	RS014904-PA
1	RS014911-PA
